id,category,rejection_reason
hi_kin2_025,kinship_paternal_maternal,duplicate_anchor
hi_kin2_039,kinship_paternal_maternal,duplicate_anchor
hi_kin2_040,kinship_paternal_maternal,duplicate_anchor
hi_kin2_045,kinship_paternal_maternal,duplicate_near
hi_kin2_053,kinship_paternal_maternal,duplicate_anchor
hi_kin2_061,kinship_paternal_maternal,duplicate_anchor
hi_kin2_069,kinship_paternal_maternal,duplicate_anchor
hi_kin2_096,kinship_paternal_maternal,duplicate_anchor
hi_kin2_097,kinship_paternal_maternal,duplicate_anchor
hi_kin2_098,kinship_paternal_maternal,duplicate_anchor
hi_kin2_099,kinship_paternal_maternal,duplicate_anchor
hi_kin2_104,kinship_paternal_maternal,duplicate_near
hi_kin2_105,kinship_paternal_maternal,duplicate_anchor
hi_age2_031,kinship_relative_age,duplicate_anchor
hi_age2_037,kinship_relative_age,duplicate_anchor
hi_age2_045,kinship_relative_age,duplicate_anchor
hi_age2_049,kinship_relative_age,duplicate_anchor
hi_age2_052,kinship_relative_age,duplicate_anchor
hi_age2_053,kinship_relative_age,duplicate_anchor
hi_age2_060,kinship_relative_age,duplicate_anchor
hi_age2_062,kinship_relative_age,duplicate_anchor
hi_age2_069,kinship_relative_age,duplicate_anchor
hi_age2_070,kinship_relative_age,duplicate_anchor
hi_age2_071,kinship_relative_age,duplicate_anchor
hi_age2_082,kinship_relative_age,duplicate_anchor
hi_age2_083,kinship_relative_age,duplicate_anchor
hi_age2_087,kinship_relative_age,duplicate_anchor
hi_age2_089,kinship_relative_age,duplicate_anchor
hi_age2_092,kinship_relative_age,duplicate_anchor
hi_age2_095,kinship_relative_age,duplicate_anchor
hi_age2_096,kinship_relative_age,duplicate_anchor
hi_age2_099,kinship_relative_age,duplicate_anchor
hi_age2_109,kinship_relative_age,duplicate_anchor
hi_for2_002,formality_tv,duplicate_anchor
hi_for2_013,formality_tv,duplicate_far
hi_for2_019,formality_tv,anchor_far_diff_12_tokens
hi_for2_024,formality_tv,duplicate_anchor
hi_for2_025,formality_tv,duplicate_anchor
hi_for2_027,formality_tv,duplicate_anchor
hi_for2_033,formality_tv,duplicate_anchor
hi_for2_038,formality_tv,duplicate_far
hi_for2_043,formality_tv,duplicate_anchor
hi_for2_044,formality_tv,duplicate_far
hi_for2_045,formality_tv,duplicate_anchor
hi_for2_048,formality_tv,duplicate_anchor
hi_for2_055,formality_tv,duplicate_anchor
hi_for2_068,formality_tv,duplicate_anchor
hi_for2_069,formality_tv,duplicate_anchor
hi_for2_073,formality_tv,duplicate_far
hi_for2_079,formality_tv,duplicate_anchor
hi_for2_080,formality_tv,duplicate_anchor
hi_for2_085,formality_tv,duplicate_anchor
hi_for2_089,formality_tv,duplicate_anchor
hi_for2_092,formality_tv,duplicate_anchor
hi_for2_094,formality_tv,duplicate_anchor
hi_for2_099,formality_tv,duplicate_anchor
hi_for2_110,formality_tv,duplicate_far
es_ser2_023,ser_vs_estar,duplicate_anchor
es_ser2_051,ser_vs_estar,duplicate_anchor
es_ser2_059,ser_vs_estar,duplicate_anchor
es_ser2_092,ser_vs_estar,duplicate_anchor
es_ser2_094,ser_vs_estar,duplicate_anchor
es_ser2_098,ser_vs_estar,duplicate_anchor
es_ser2_100,ser_vs_estar,duplicate_anchor
es_ser2_104,ser_vs_estar,duplicate_anchor
es_for2_027,formality,duplicate_anchor
es_for2_030,formality,duplicate_anchor
es_for2_035,formality,duplicate_anchor
es_for2_046,formality,duplicate_anchor
es_for2_068,formality,duplicate_anchor
es_for2_069,formality,duplicate_anchor
es_for2_070,formality,duplicate_anchor
es_for2_071,formality,duplicate_anchor
es_for2_072,formality,duplicate_anchor
es_for2_073,formality,duplicate_anchor
es_for2_074,formality,duplicate_anchor
es_for2_075,formality,duplicate_anchor
es_for2_076,formality,duplicate_anchor
es_for2_077,formality,duplicate_anchor
es_for2_078,formality,duplicate_anchor
es_for2_079,formality,duplicate_anchor
es_for2_080,formality,duplicate_far
es_for2_081,formality,duplicate_anchor
es_for2_082,formality,duplicate_anchor
es_for2_083,formality,duplicate_anchor
es_for2_084,formality,duplicate_anchor
es_for2_085,formality,duplicate_anchor
es_for2_086,formality,anchor_far_diff_12_tokens
es_for2_087,formality,duplicate_anchor
es_for2_088,formality,duplicate_anchor
es_for2_089,formality,duplicate_anchor
es_for2_090,formality,duplicate_anchor
es_for2_091,formality,duplicate_anchor
es_for2_092,formality,duplicate_anchor
es_for2_093,formality,duplicate_anchor
es_for2_094,formality,duplicate_anchor
es_for2_095,formality,duplicate_anchor
es_for2_096,formality,duplicate_anchor
es_for2_097,formality,duplicate_anchor
es_for2_098,formality,duplicate_anchor
es_for2_099,formality,duplicate_anchor
es_for2_100,formality,duplicate_anchor
es_for2_101,formality,duplicate_anchor
es_for2_102,formality,duplicate_anchor
es_for2_103,formality,duplicate_anchor
es_for2_104,formality,duplicate_anchor
es_for2_105,formality,duplicate_far
es_for2_106,formality,duplicate_anchor
es_for2_107,formality,duplicate_anchor
es_for2_108,formality,duplicate_anchor
es_for2_109,formality,duplicate_anchor
es_for2_110,formality,duplicate_anchor
es_for2_111,formality,duplicate_far
es_for2_112,formality,duplicate_anchor
es_for2_113,formality,duplicate_anchor
es_for2_114,formality,duplicate_anchor
es_for2_115,formality,duplicate_anchor
es_for2_116,formality,duplicate_anchor
es_for2_117,formality,duplicate_anchor
es_for2_118,formality,duplicate_anchor
es_for2_119,formality,duplicate_anchor
es_for2_120,formality,duplicate_anchor
es_for2_121,formality,duplicate_anchor
es_for2_122,formality,duplicate_anchor
es_for2_123,formality,duplicate_anchor
es_for2_124,formality,duplicate_anchor
es_for2_125,formality,duplicate_anchor
es_for2_126,formality,duplicate_anchor
es_for2_127,formality,duplicate_anchor
es_for2_128,formality,duplicate_anchor
es_for2_129,formality,duplicate_anchor
es_for2_130,formality,duplicate_anchor
es_for2_131,formality,duplicate_anchor
es_for2_132,formality,duplicate_anchor
es_for2_133,formality,duplicate_anchor
es_for2_134,formality,duplicate_anchor
es_for2_135,formality,duplicate_anchor
es_for2_136,formality,duplicate_anchor
es_for2_137,formality,duplicate_anchor
es_for2_138,formality,duplicate_anchor
es_for2_139,formality,duplicate_anchor
es_for2_140,formality,duplicate_far
es_for2_141,formality,duplicate_anchor
es_for2_142,formality,duplicate_anchor
es_for2_143,formality,duplicate_anchor
es_for2_144,formality,duplicate_anchor
es_for2_145,formality,duplicate_anchor
es_for2_146,formality,duplicate_anchor
es_for2_147,formality,duplicate_anchor
es_for2_148,formality,duplicate_anchor
es_for2_149,formality,duplicate_anchor
es_for2_150,formality,duplicate_anchor
es_for2_151,formality,duplicate_anchor
es_for2_152,formality,duplicate_anchor
es_for2_153,formality,duplicate_anchor
es_for2_154,formality,duplicate_anchor
es_for2_155,formality,duplicate_anchor
es_for2_156,formality,duplicate_anchor
es_for2_157,formality,duplicate_anchor
es_for2_158,formality,duplicate_anchor
es_for2_159,formality,duplicate_anchor
es_for2_160,formality,duplicate_anchor
es_for2_161,formality,duplicate_anchor
es_for2_162,formality,duplicate_anchor
es_for2_163,formality,duplicate_anchor
es_for2_164,formality,duplicate_anchor
es_for2_165,formality,duplicate_anchor
es_for2_166,formality,duplicate_anchor
es_for2_167,formality,duplicate_anchor
es_for2_168,formality,duplicate_anchor
es_for2_169,formality,duplicate_anchor
es_for2_170,formality,duplicate_anchor
es_for2_171,formality,duplicate_anchor
es_for2_172,formality,duplicate_anchor
es_for2_173,formality,duplicate_anchor
es_for2_174,formality,duplicate_anchor
es_for2_175,formality,duplicate_anchor
es_for2_176,formality,duplicate_anchor
es_for2_177,formality,duplicate_far
es_gen2_019,gender_agreement_adjectives,duplicate_anchor
es_gen2_025,gender_agreement_adjectives,duplicate_anchor
es_gen2_029,gender_agreement_adjectives,duplicate_anchor
es_gen2_031,gender_agreement_adjectives,duplicate_anchor
es_gen2_043,gender_agreement_adjectives,no_whitelisted_noun
es_gen2_045,gender_agreement_adjectives,duplicate_anchor
es_gen2_049,gender_agreement_adjectives,duplicate_anchor
es_gen2_053,gender_agreement_adjectives,duplicate_anchor
es_gen2_058,gender_agreement_adjectives,duplicate_anchor
es_gen2_065,gender_agreement_adjectives,duplicate_anchor
es_gen2_070,gender_agreement_adjectives,duplicate_anchor
es_gen2_078,gender_agreement_adjectives,duplicate_anchor
es_gen2_080,gender_agreement_adjectives,no_whitelisted_noun
es_gen2_088,gender_agreement_adjectives,duplicate_anchor
es_gen2_089,gender_agreement_adjectives,duplicate_anchor
es_gen2_095,gender_agreement_adjectives,duplicate_anchor
es_gen2_096,gender_agreement_adjectives,duplicate_far
es_gen2_103,gender_agreement_adjectives,duplicate_anchor
es_gen2_104,gender_agreement_adjectives,duplicate_anchor
es_gen2_106,gender_agreement_adjectives,duplicate_far
es_gen2_109,gender_agreement_adjectives,duplicate_anchor
