triplet_id,model,anchor_es_to_anchor_en,far_es_to_far_en,anchor_es_to_far_en,far_es_to_anchor_en,anchor_es_to_far_es,anchor_en_to_far_en,flattening
es_ser2_025,E5-large,0.9027072787284851,0.9487266540527344,0.9524766206741333,0.8752241730690002,0.9907702207565308,0.9171521663665771,non_flattening
es_ser2_026,E5-large,0.9169407486915588,0.890720009803772,0.842217206954956,0.9059069156646729,0.9782525300979614,0.8858623504638672,non_flattening
es_ser2_027,E5-large,0.9321072697639465,0.9344958662986755,0.9321072101593018,0.9344959259033203,0.9971521496772766,1.000000238418579,partial
es_ser2_028,E5-large,0.9061115384101868,0.9099798202514648,0.9061115384101868,0.9099798202514648,0.9950579404830933,0.9999999403953552,partial
es_ser2_029,E5-large,0.9093993306159973,0.9195504188537598,0.909399151802063,0.919550359249115,0.9968772530555725,0.9999999403953552,partial
es_ser2_030,E5-large,0.9257060289382935,0.9267973303794861,0.9257060289382935,0.9267973303794861,0.9945535659790039,1.0,partial
es_ser2_031,E5-large,0.9005533456802368,0.9050828814506531,0.9005533456802368,0.9050828814506531,0.9962499737739563,1.0000001192092896,partial
es_ser2_032,E5-large,0.8912056684494019,0.8855440616607666,0.8912056684494019,0.8855440616607666,0.9952775239944458,1.0,partial
es_ser2_033,E5-large,0.9193485975265503,0.911360502243042,0.9000552892684937,0.9060283303260803,0.9942141771316528,0.9440627098083496,non_flattening
es_ser2_034,E5-large,0.935605525970459,0.937130331993103,0.935605525970459,0.937130331993103,0.9984380006790161,1.0,partial
es_ser2_036,E5-large,0.8896757960319519,0.8935843110084534,0.8896757960319519,0.8935843110084534,0.9957544803619385,0.9999998807907104,partial
es_ser2_037,E5-large,0.9045243263244629,0.8974887728691101,0.9045243263244629,0.8974887728691101,0.9917223453521729,0.9999997615814209,partial
es_ser2_038,E5-large,0.9364020824432373,0.9414819478988647,0.9364020824432373,0.9414818286895752,0.9949254393577576,1.0000001192092896,partial
es_ser2_039,E5-large,0.9380488395690918,0.9428256154060364,0.9380488395690918,0.9428256154060364,0.9940831661224365,1.000000238418579,partial
es_ser2_040,E5-large,0.8912651538848877,0.8909831047058105,0.8912651538848877,0.8909831047058105,0.9981166124343872,1.0000001192092896,partial
es_ser2_041,E5-large,0.9212372303009033,0.920434832572937,0.9212372303009033,0.920434832572937,0.996218204498291,1.0,partial
es_ser2_042,E5-large,0.9195942878723145,0.9180716276168823,0.9195942878723145,0.9180716276168823,0.9966472387313843,1.000000238418579,partial
es_ser2_043,E5-large,0.9200707674026489,0.9248882532119751,0.9200707674026489,0.9248882532119751,0.9969074726104736,1.0000001192092896,partial
es_ser2_044,E5-large,0.9481450915336609,0.9483660459518433,0.9481450915336609,0.9483660459518433,0.9983439445495605,1.000000238418579,partial
es_ser2_045,E5-large,0.9164456129074097,0.9092055559158325,0.9164456129074097,0.9092055559158325,0.9955013990402222,1.0000001192092896,partial
es_ser2_046,E5-large,0.9192906618118286,0.9144606590270996,0.9192906618118286,0.9144606590270996,0.986476480960846,0.9999999403953552,partial
es_ser2_047,E5-large,0.9120596647262573,0.9168286323547363,0.9266274571418762,0.8892936110496521,0.9922510385513306,0.9491444826126099,non_flattening
es_ser2_048,E5-large,0.9031475782394409,0.9057512283325195,0.9031475782394409,0.9057512283325195,0.9936342239379883,1.0000001192092896,partial
es_ser2_049,E5-large,0.8906696438789368,0.889599084854126,0.8906696438789368,0.889599084854126,0.9966562986373901,0.9999998807907104,partial
es_ser2_050,E5-large,0.916391909122467,0.916833758354187,0.916391909122467,0.916833758354187,0.9977521896362305,1.0000004768371582,partial
es_ser2_052,E5-large,0.8917578458786011,0.9042648077011108,0.9090785980224609,0.8877462148666382,0.9965962171554565,0.9894499182701111,partial
es_ser2_053,E5-large,0.858240008354187,0.9197509288787842,0.9143999814987183,0.8472093343734741,0.9959101676940918,0.9081463813781738,non_flattening
es_ser2_054,E5-large,0.9212122559547424,0.8842189311981201,0.8353997468948364,0.9247879981994629,0.9767308235168457,0.8969851732254028,non_flattening
es_ser2_055,E5-large,0.9428704380989075,0.9277487993240356,0.9428704977035522,0.9277488589286804,0.9940173625946045,1.0,partial
es_ser2_056,E5-large,0.9252154231071472,0.9271427392959595,0.9252154231071472,0.9271427392959595,0.9931837320327759,1.000000238418579,partial
es_ser2_057,E5-large,0.9476851224899292,0.9470088481903076,0.9476851224899292,0.9470088481903076,0.9944698810577393,1.0000001192092896,partial
es_ser2_058,E5-large,0.8685028553009033,0.8842224478721619,0.8685028553009033,0.8842224478721619,0.9767857789993286,1.0,partial
es_ser2_060,E5-large,0.9235343933105469,0.9202209115028381,0.9235343933105469,0.9202209115028381,0.9980573058128357,1.000000238418579,partial
es_ser2_061,E5-large,0.9245084524154663,0.9271376729011536,0.9245084524154663,0.9271376729011536,0.9969951510429382,0.9999998807907104,partial
es_ser2_062,E5-large,0.9236571788787842,0.9168341159820557,0.9236571788787842,0.9168341159820557,0.9942321181297302,0.9999999403953552,partial
es_ser2_063,E5-large,0.9480448365211487,0.9434088468551636,0.9480448961257935,0.9434088468551636,0.9979411363601685,0.9999999403953552,partial
es_ser2_064,E5-large,0.885672926902771,0.9072858691215515,0.885672926902771,0.9072858691215515,0.9880666136741638,1.000000238418579,partial
es_ser2_065,E5-large,0.930203914642334,0.9159247279167175,0.9302038550376892,0.9159246683120728,0.9937765598297119,0.9999998211860657,partial
es_ser2_066,E5-large,0.9270937442779541,0.9290523529052734,0.9270937442779541,0.9290523529052734,0.9945212602615356,1.000000238418579,partial
es_ser2_067,E5-large,0.9306341409683228,0.8914441466331482,0.8708896636962891,0.9378200173377991,0.9894440770149231,0.9368836879730225,non_flattening
es_ser2_068,E5-large,0.932344913482666,0.9276664853096008,0.9223476052284241,0.9307554364204407,0.9963141083717346,0.9778319001197815,non_flattening
es_ser2_069,E5-large,0.8921401500701904,0.9411958456039429,0.9516351222991943,0.8769370317459106,0.988775908946991,0.9181624054908752,non_flattening
es_ser2_070,E5-large,0.9131770730018616,0.9204341173171997,0.9184167981147766,0.9059406518936157,0.9979546666145325,0.916604220867157,partial
es_ser2_071,E5-large,0.9175652265548706,0.9142870903015137,0.9096871614456177,0.9216713905334473,0.9987003803253174,0.9774219393730164,partial
es_ser2_072,E5-large,0.9099388122558594,0.8840972185134888,0.9099388122558594,0.8840972185134888,0.9836928844451904,1.000000238418579,partial
es_ser2_073,E5-large,0.9261046051979065,0.9247108697891235,0.9261046051979065,0.9247108697891235,0.9982146620750427,1.0,partial
es_ser2_074,E5-large,0.9140893220901489,0.9065061211585999,0.9140893220901489,0.9065061211585999,0.9930620789527893,1.000000238418579,partial
es_ser2_075,E5-large,0.8971887230873108,0.8939854502677917,0.8971887230873108,0.8939854502677917,0.9972522854804993,1.0,partial
es_ser2_076,E5-large,0.8987098932266235,0.8973770141601562,0.8987098932266235,0.8973770141601562,0.9877919554710388,1.0,partial
es_ser2_077,E5-large,0.9144234657287598,0.9159849286079407,0.9144234657287598,0.9159849286079407,0.9974507093429565,1.0,partial
es_ser2_078,E5-large,0.9092763662338257,0.900059700012207,0.8942140340805054,0.9104359149932861,0.994606614112854,0.9839068651199341,partial
es_ser2_079,E5-large,0.9091610312461853,0.8981712460517883,0.9119352102279663,0.8953968286514282,0.9918515086174011,0.9552469253540039,partial
es_ser2_080,E5-large,0.9139368534088135,0.9241592884063721,0.9139368534088135,0.9241592884063721,0.9881722331047058,0.9999998807907104,partial
es_ser2_081,E5-large,0.9383071660995483,0.9359002113342285,0.9383071660995483,0.935900092124939,0.9974583983421326,1.0,partial
es_ser2_083,E5-large,0.9141756892204285,0.8832154273986816,0.878451406955719,0.9194229245185852,0.9946404695510864,0.9098451137542725,partial
es_ser2_084,E5-large,0.8960694074630737,0.902305006980896,0.899680495262146,0.8957747220993042,0.9927228093147278,0.9591239094734192,partial
es_ser2_085,E5-large,0.8261795043945312,0.9261141419410706,0.9194677472114563,0.8242524266242981,0.9958011507987976,0.8665593266487122,partial
es_ser2_087,E5-large,0.9040290117263794,0.9104235172271729,0.9040290117263794,0.9104235172271729,0.9894695281982422,0.9999998807907104,partial
es_ser2_088,E5-large,0.8781201839447021,0.943130373954773,0.945218026638031,0.8722219467163086,0.9961135387420654,0.9057068824768066,partial
es_ser2_089,E5-large,0.908193826675415,0.8918724060058594,0.869257926940918,0.9232629537582397,0.9785054326057434,0.950340986251831,non_flattening
es_ser2_090,E5-large,0.9461874961853027,0.9464797973632812,0.9461874961853027,0.9464797973632812,0.9982067346572876,1.000000238418579,partial
es_ser2_091,E5-large,0.922518253326416,0.9086012244224548,0.9076141119003296,0.9129485487937927,0.9951545596122742,0.9634335041046143,non_flattening
es_ser2_093,E5-large,0.8908511400222778,0.9155533313751221,0.9062378406524658,0.9005061388015747,0.9964454174041748,0.9847790002822876,partial
es_ser2_095,E5-large,0.9103062748908997,0.9492040276527405,0.9496723413467407,0.9094564914703369,0.9994058012962341,0.9485204815864563,non_flattening
es_ser2_097,E5-large,0.9273667931556702,0.9295892119407654,0.9273667931556702,0.9295892119407654,0.9968834519386292,0.9999998807907104,partial
es_ser2_099,E5-large,0.9225515723228455,0.9157974720001221,0.9225515723228455,0.9157974720001221,0.9976732730865479,1.0000003576278687,partial
es_ser2_101,E5-large,0.9447638988494873,0.8932870626449585,0.8657109141349792,0.8468760251998901,0.9062293171882629,0.8941681385040283,non_flattening
es_ser2_102,E5-large,0.9207022190093994,0.9209960103034973,0.9143389463424683,0.9194316267967224,0.9975240230560303,0.9782829284667969,non_flattening
es_ser2_103,E5-large,0.885736346244812,0.9433138966560364,0.9420648217201233,0.8830978870391846,0.9988124370574951,0.9288516044616699,non_flattening
es_ser2_105,E5-large,0.9143803119659424,0.9170094728469849,0.9143803119659424,0.9170094728469849,0.9955463409423828,1.0,partial
es_ser2_106,E5-large,0.9229882955551147,0.9223028421401978,0.9229882955551147,0.9223028421401978,0.9934235215187073,0.9999999403953552,partial
es_ser2_107,E5-large,0.9293314218521118,0.9368407726287842,0.9293314218521118,0.9368407726287842,0.9952929019927979,1.000000238418579,partial
es_ser2_108,E5-large,0.9375319480895996,0.9443857669830322,0.9375319480895996,0.9443857669830322,0.9927241802215576,1.0,partial
es_ser2_109,E5-large,0.925563395023346,0.9234393835067749,0.925563395023346,0.9234393835067749,0.9940167665481567,0.9999998807907104,partial
es_ser2_110,E5-large,0.9152308702468872,0.9156800508499146,0.9152308702468872,0.9156800508499146,0.9970702528953552,1.000000238418579,partial
es_ser_001,bge-m3,0.9633182883262634,0.9709537029266357,0.9633182883262634,0.9709537029266357,0.9856892824172974,1.0000003576278687,?
es_ser_002,bge-m3,0.96196448802948,0.9618238210678101,0.96196448802948,0.9618238210678101,0.9960528016090393,1.0,?
es_ser_003,bge-m3,0.9316349625587463,0.9519119262695312,0.9316349625587463,0.9519119262695312,0.9821540117263794,0.9999999403953552,?
es_ser_004,bge-m3,0.9181506633758545,0.9309184551239014,0.9181506633758545,0.9309184551239014,0.992454469203949,1.0000001192092896,?
es_ser_005,bge-m3,0.9257780909538269,0.9292820692062378,0.9257780313491821,0.9292821884155273,0.9957334399223328,1.0000001192092896,?
es_ser_006,bge-m3,0.9607402086257935,0.9672409892082214,0.9607402086257935,0.9672409892082214,0.9930182695388794,1.0,?
es_ser_007,bge-m3,0.9165943264961243,0.9142460823059082,0.9165943264961243,0.9142460823059082,0.9925218224525452,1.0,?
es_ser_008,bge-m3,0.9288330078125,0.9386579990386963,0.9288330078125,0.9386579990386963,0.9938033819198608,1.000000238418579,?
es_ser_009,bge-m3,0.9667624831199646,0.9692542552947998,0.9667624831199646,0.9692542552947998,0.998289167881012,1.0,?
es_ser_010,bge-m3,0.8941727876663208,0.9055638313293457,0.8941727876663208,0.9055638313293457,0.9939770698547363,1.0000001192092896,?
es_ser_011,bge-m3,0.9719423055648804,0.9776989221572876,0.9719423055648804,0.9776989221572876,0.9894211888313293,0.9999998211860657,?
es_ser_012,bge-m3,0.9129360914230347,0.9169589281082153,0.9012046456336975,0.9079656004905701,0.9908509850502014,0.96821528673172,?
es_ser_013,bge-m3,0.8449514508247375,0.9743920564651489,0.9552474617958069,0.8288336992263794,0.9810466766357422,0.8491383790969849,?
es_ser_014,bge-m3,0.9373947381973267,0.9233435988426208,0.8096787929534912,0.9390904903411865,0.9330729246139526,0.8677371144294739,?
es_ser_015,bge-m3,0.9679635763168335,0.9704638719558716,0.9679635763168335,0.9704638719558716,0.9953939914703369,1.0000001192092896,?
es_ser_016,bge-m3,0.8435848355293274,0.8796926736831665,0.8435848355293274,0.8796926736831665,0.9730764627456665,1.000000238418579,?
es_ser_017,bge-m3,0.969548225402832,0.9732751846313477,0.969548225402832,0.9732751846313477,0.9963035583496094,1.000000238418579,?
es_ser2_001,bge-m3,0.8807483315467834,0.9636517763137817,0.9514927864074707,0.85877525806427,0.9892603158950806,0.868571937084198,non_flattening
es_ser2_003,bge-m3,0.9014332294464111,0.8827418088912964,0.7956171035766602,0.9047203660011292,0.949012815952301,0.8463983535766602,non_flattening
es_ser2_004,bge-m3,0.9543713331222534,0.9591628909111023,0.9543713331222534,0.9591628909111023,0.9928067326545715,1.0,partial
es_ser2_005,bge-m3,0.9286521673202515,0.9266169667243958,0.9286521673202515,0.9266169667243958,0.9965044260025024,1.0,partial
es_ser2_006,bge-m3,0.9197291135787964,0.9271784424781799,0.9197291135787964,0.9271785020828247,0.9957505464553833,1.0,partial
es_ser2_007,bge-m3,0.9766649007797241,0.9879592657089233,0.9766649007797241,0.9879592657089233,0.9895522594451904,1.000000238418579,partial
es_ser2_008,bge-m3,0.9596446752548218,0.976816713809967,0.9731662273406982,0.960658073425293,0.9958541393280029,0.9747772216796875,partial
es_ser2_009,bge-m3,0.9632352590560913,0.9692842960357666,0.9632352590560913,0.9692842960357666,0.9949807524681091,1.000000238418579,partial
es_ser2_011,bge-m3,0.9608120918273926,0.9604897499084473,0.9608120918273926,0.9604897499084473,0.996648907661438,0.9999999403953552,partial
es_ser2_012,bge-m3,0.9242088794708252,0.9390175938606262,0.9242088794708252,0.9390175938606262,0.9828990697860718,1.0,partial
es_ser2_013,bge-m3,0.9230846166610718,0.9212877154350281,0.9230846166610718,0.9212877154350281,0.9895236492156982,1.000000238418579,partial
es_ser2_014,bge-m3,0.8884679079055786,0.896908164024353,0.8884679079055786,0.896908164024353,0.9931666254997253,1.0000001192092896,partial
es_ser2_015,bge-m3,0.8875752091407776,0.900727391242981,0.8875752091407776,0.900727391242981,0.9934167861938477,1.0000001192092896,partial
es_ser2_016,bge-m3,0.869619607925415,0.891963005065918,0.869619607925415,0.891963005065918,0.9815054535865784,1.0000003576278687,partial
es_ser2_017,bge-m3,0.9507851600646973,0.9572784900665283,0.9507851600646973,0.9572784900665283,0.9950314164161682,0.9999998807907104,partial
es_ser2_018,bge-m3,0.9395495057106018,0.9398590326309204,0.9395495057106018,0.9398590326309204,0.9930891394615173,1.0,partial
es_ser2_019,bge-m3,0.9089435338973999,0.8996836543083191,0.8949095010757446,0.9050125479698181,0.9953704476356506,0.9788894653320312,non_flattening
es_ser2_020,bge-m3,0.9062693119049072,0.9788824319839478,0.9268821477890015,0.8852990865707397,0.9657288789749146,0.8775233626365662,non_flattening
es_ser2_021,bge-m3,0.932515025138855,0.9509285688400269,0.932515025138855,0.9509285688400269,0.9739633202552795,1.000000238418579,partial
es_ser2_022,bge-m3,0.892114520072937,0.8494585156440735,0.7702569961547852,0.9071614742279053,0.9621632099151611,0.8742729425430298,non_flattening
es_ser2_025,bge-m3,0.832119345664978,0.9725817441940308,0.9260916709899902,0.8127310276031494,0.9642783403396606,0.8346350789070129,non_flattening
es_ser2_026,bge-m3,0.9117991924285889,0.9063949584960938,0.7985860705375671,0.9212322235107422,0.9419088363647461,0.867188572883606,non_flattening
es_ser2_027,bge-m3,0.9809125065803528,0.981809675693512,0.9809125065803528,0.981809675693512,0.996466338634491,1.0,partial
es_ser2_028,bge-m3,0.8753719329833984,0.9173839688301086,0.8753719329833984,0.9173839688301086,0.9846597909927368,0.9999999403953552,partial
es_ser2_029,bge-m3,0.9712584614753723,0.9760788679122925,0.9712584614753723,0.9760788679122925,0.995908260345459,0.9999998807907104,partial
es_ser2_030,bge-m3,0.9713305830955505,0.9727588891983032,0.9713305830955505,0.9727588891983032,0.9877684712409973,1.0,partial
es_ser2_031,bge-m3,0.9235681295394897,0.9373045563697815,0.9235681295394897,0.9373045563697815,0.9934433102607727,1.0000003576278687,partial
es_ser2_032,bge-m3,0.8923805356025696,0.8823068141937256,0.8923805356025696,0.8823068141937256,0.9776433706283569,1.0,partial
es_ser2_033,bge-m3,0.9073412418365479,0.9255760312080383,0.9082615375518799,0.9004126787185669,0.9889736175537109,0.9592960476875305,non_flattening
es_ser2_034,bge-m3,0.9579162001609802,0.9621280431747437,0.9579162001609802,0.9621280431747437,0.9960346221923828,1.0000001192092896,partial
es_ser2_036,bge-m3,0.8725473284721375,0.886989414691925,0.8725473284721375,0.886989414691925,0.994012713432312,1.0000001192092896,partial
es_ser2_037,bge-m3,0.8560028672218323,0.8784438371658325,0.8560028672218323,0.8784438371658325,0.9883286952972412,0.9999998807907104,partial
es_ser2_038,bge-m3,0.9735222458839417,0.9693305492401123,0.9735222458839417,0.9693305492401123,0.989997148513794,1.000000238418579,partial
es_ser2_039,bge-m3,0.958534836769104,0.9684282541275024,0.958534836769104,0.9684282541275024,0.9850519299507141,1.0,partial
es_ser2_040,bge-m3,0.8899133205413818,0.9036297798156738,0.8899133205413818,0.9036297798156738,0.9945462942123413,0.9999996423721313,partial
es_ser2_041,bge-m3,0.9349771738052368,0.9448140263557434,0.9349771738052368,0.9448140263557434,0.9925951957702637,1.0000001192092896,partial
es_ser2_042,bge-m3,0.9079287648200989,0.9560315608978271,0.9079287648200989,0.9560315608978271,0.961380660533905,1.0,partial
es_ser2_043,bge-m3,0.9378584623336792,0.9481800198554993,0.9378584623336792,0.9481800198554993,0.9924688339233398,1.0000001192092896,partial
es_ser2_044,bge-m3,0.947187066078186,0.9522849321365356,0.947187066078186,0.9522849321365356,0.9890565276145935,0.9999997615814209,partial
es_ser2_045,bge-m3,0.9379045963287354,0.9425691962242126,0.9379045963287354,0.9425691962242126,0.9945774078369141,1.000000238418579,partial
es_ser2_046,bge-m3,0.9267330169677734,0.9637519717216492,0.9267330169677734,0.9637519717216492,0.9669440388679504,1.0,partial
es_ser2_047,bge-m3,0.9420450925827026,0.9643673896789551,0.9621429443359375,0.9379262924194336,0.9948856830596924,0.9743350744247437,non_flattening
es_ser2_048,bge-m3,0.9217050671577454,0.9405622482299805,0.9217050671577454,0.9405622482299805,0.9940495491027832,1.0,partial
es_ser2_049,bge-m3,0.882392168045044,0.8911763429641724,0.882392168045044,0.8911763429641724,0.989890456199646,1.0,partial
es_ser2_050,bge-m3,0.9283754229545593,0.9289270043373108,0.9283754229545593,0.9289270043373108,0.9963959455490112,1.0,partial
es_ser2_052,bge-m3,0.9491716623306274,0.964380145072937,0.9585974216461182,0.9510316848754883,0.9949911236763,0.9805915355682373,partial
es_ser2_053,bge-m3,0.8566155433654785,0.90879225730896,0.8811619281768799,0.8345162868499756,0.9780911803245544,0.8836240768432617,non_flattening
es_ser2_054,bge-m3,0.8963422775268555,0.864432692527771,0.7604022026062012,0.9269691109657288,0.937904953956604,0.8761730194091797,non_flattening
es_ser2_055,bge-m3,0.930976152420044,0.928159236907959,0.930976152420044,0.928159236907959,0.9934645891189575,1.0000003576278687,partial
es_ser2_056,bge-m3,0.9410883188247681,0.9534766674041748,0.9410883188247681,0.9534766674041748,0.9910044074058533,1.0,partial
es_ser2_057,bge-m3,0.9761471748352051,0.9856085777282715,0.9761471748352051,0.9856085777282715,0.9893667101860046,1.0000001192092896,partial
es_ser2_058,bge-m3,0.825116753578186,0.8606900572776794,0.825116753578186,0.8606900572776794,0.9800940752029419,1.000000238418579,partial
es_ser2_060,bge-m3,0.9757773876190186,0.9763636589050293,0.9757773876190186,0.9763636589050293,0.9932001233100891,1.0,partial
es_ser2_061,bge-m3,0.9468315243721008,0.9567696452140808,0.9468315243721008,0.9567696452140808,0.9948670864105225,1.000000238418579,partial
es_ser2_062,bge-m3,0.9680116176605225,0.9712768793106079,0.9680116176605225,0.9712768793106079,0.9839402437210083,0.9999999403953552,partial
es_ser2_063,bge-m3,0.9814343452453613,0.9806241989135742,0.9814343452453613,0.9806241989135742,0.9957647323608398,0.9999999403953552,partial
es_ser2_064,bge-m3,0.8663945198059082,0.8965373635292053,0.8663945198059082,0.8965373635292053,0.9871091246604919,1.0000003576278687,partial
es_ser2_065,bge-m3,0.9754809141159058,0.9782555103302002,0.9754809141159058,0.9782555103302002,0.9962634444236755,1.0,partial
es_ser2_066,bge-m3,0.9829290509223938,0.9844798445701599,0.9829290509223938,0.9844798445701599,0.9926899671554565,1.0,partial
es_ser2_067,bge-m3,0.9042425155639648,0.8616433143615723,0.8104329705238342,0.933800220489502,0.9715635776519775,0.9252986907958984,non_flattening
es_ser2_068,bge-m3,0.9535810351371765,0.9523330926895142,0.9277280569076538,0.9553334712982178,0.9887900352478027,0.9702491760253906,non_flattening
es_ser2_069,bge-m3,0.828860878944397,0.9503032565116882,0.9196726083755493,0.8198640942573547,0.980057954788208,0.857596218585968,non_flattening
es_ser2_070,bge-m3,0.9401572942733765,0.9407076239585876,0.9430555105209351,0.932367205619812,0.993912935256958,0.946374237537384,partial
es_ser2_071,bge-m3,0.8919088840484619,0.9064282178878784,0.9069117903709412,0.8906227350234985,0.9983130693435669,0.9724078178405762,partial
es_ser2_072,bge-m3,0.9823141098022461,0.9800222516059875,0.9823141098022461,0.9800222516059875,0.9954578280448914,0.9999999403953552,partial
es_ser2_073,bge-m3,0.9410167932510376,0.9412736892700195,0.9410167932510376,0.9412736892700195,0.9978560209274292,1.000000238418579,partial
es_ser2_074,bge-m3,0.9502097368240356,0.9555991291999817,0.9502097368240356,0.9555991291999817,0.9946048259735107,1.000000238418579,partial
es_ser2_075,bge-m3,0.8924638032913208,0.8987017273902893,0.8924638032913208,0.8987017273902893,0.9960739612579346,0.9999999403953552,partial
es_ser2_076,bge-m3,0.9063531756401062,0.9193016290664673,0.9063531756401062,0.9193016290664673,0.9873003959655762,0.9999998807907104,partial
es_ser2_077,bge-m3,0.912244439125061,0.9721815586090088,0.912244439125061,0.9721815586090088,0.9448420405387878,1.0000001192092896,partial
es_ser2_078,bge-m3,0.9363760948181152,0.9236593246459961,0.9229617118835449,0.9318369626998901,0.9884299039840698,0.9859563112258911,partial
es_ser2_079,bge-m3,0.9024946689605713,0.9505623579025269,0.9479212760925293,0.8984236717224121,0.9960228204727173,0.9215855002403259,partial
es_ser2_080,bge-m3,0.9543218016624451,0.9735958576202393,0.9543218016624451,0.9735958576202393,0.9840268492698669,1.0000001192092896,partial
es_ser2_081,bge-m3,0.9425424337387085,0.9501973986625671,0.9425424337387085,0.9501973986625671,0.99501633644104,1.0,partial
es_ser2_083,bge-m3,0.883489727973938,0.821510910987854,0.8062077164649963,0.892849862575531,0.9938482642173767,0.9016594886779785,partial
es_ser2_084,bge-m3,0.8712824583053589,0.8648009300231934,0.8613594174385071,0.8712716102600098,0.9964249134063721,0.8935331106185913,partial
es_ser2_085,bge-m3,0.7711390256881714,0.949928879737854,0.945634663105011,0.7679885029792786,0.9953673481941223,0.7677830457687378,partial
es_ser2_087,bge-m3,0.8889997005462646,0.9007057547569275,0.8889997005462646,0.9007057547569275,0.9824376106262207,0.9999999403953552,partial
es_ser2_088,bge-m3,0.8186763525009155,0.9570493698120117,0.9541409015655518,0.8231390714645386,0.9855448007583618,0.8556231260299683,partial
es_ser2_089,bge-m3,0.8797712326049805,0.8640834093093872,0.8027931451797485,0.9156869649887085,0.9624828696250916,0.9312922954559326,non_flattening
es_ser2_090,bge-m3,0.9590606689453125,0.9687978625297546,0.9590606689453125,0.9687978625297546,0.9946148991584778,0.9999998807907104,partial
es_ser2_091,bge-m3,0.9378410577774048,0.9430280327796936,0.9166398644447327,0.9410655498504639,0.9880273342132568,0.9648302793502808,non_flattening
es_ser2_093,bge-m3,0.9365225434303284,0.9569779634475708,0.9561725854873657,0.9360382556915283,0.9952152967453003,0.981157660484314,partial
es_ser2_095,bge-m3,0.9006518125534058,0.9662713408470154,0.9657925367355347,0.8954039812088013,0.9978969097137451,0.9191265106201172,non_flattening
es_ser2_097,bge-m3,0.9514175653457642,0.960374116897583,0.9514175653457642,0.960374116897583,0.994011402130127,0.9999997615814209,partial
es_ser2_099,bge-m3,0.953180193901062,0.9656515121459961,0.953180193901062,0.9656515121459961,0.9765732288360596,1.000000238418579,partial
es_ser2_101,bge-m3,0.9397795796394348,0.8819131851196289,0.7461059093475342,0.8253170251846313,0.8554171323776245,0.8011112809181213,non_flattening
es_ser2_102,bge-m3,0.9254773855209351,0.9346225261688232,0.9283996224403381,0.9269026517868042,0.9967976808547974,0.9858347177505493,non_flattening
es_ser2_103,bge-m3,0.7579942941665649,0.8398914337158203,0.8351800441741943,0.7484943866729736,0.9958558082580566,0.8997126221656799,non_flattening
es_ser2_105,bge-m3,0.9378538727760315,0.9505915641784668,0.9378538727760315,0.9505915641784668,0.9958003759384155,1.0,partial
es_ser2_106,bge-m3,0.9330497980117798,0.965447187423706,0.9330497980117798,0.965447187423706,0.9796642661094666,1.000000238418579,partial
es_ser2_107,bge-m3,0.9663338661193848,0.9800133109092712,0.9663338661193848,0.9800133109092712,0.990041971206665,1.0,partial
es_ser2_108,bge-m3,0.9495660066604614,0.9575905799865723,0.9495660066604614,0.9575905799865723,0.9914517998695374,0.9999997615814209,partial
es_ser2_109,bge-m3,0.8847276568412781,0.9106219410896301,0.8847276568412781,0.9106219410896301,0.9874254465103149,1.0,partial
es_ser2_110,bge-m3,0.9465150833129883,0.9483441114425659,0.9465150833129883,0.9483441114425659,0.9957666397094727,1.000000238418579,partial
