triplet_id,language,category,flattening,cos_gap__E5-large,cos_gap__E5-multi,cos_gap__LaBSE,cos_gap__MiniLM-multi,cos_gap__TF-IDF,cos_gap__bge-m3,sim_anchor_far__E5-large,sim_anchor_far__E5-multi,sim_anchor_far__LaBSE,sim_anchor_far__MiniLM-multi,sim_anchor_far__TF-IDF,sim_anchor_far__bge-m3,sim_anchor_near__E5-large,sim_anchor_near__E5-multi,sim_anchor_near__LaBSE,sim_anchor_near__MiniLM-multi,sim_anchor_near__TF-IDF,sim_anchor_near__bge-m3
es_ser2_063,spanish,ser_vs_estar,partial,-0.02770894765853882,-0.015171408653259277,-0.0773821473121643,-0.07732665538787842,-0.27945067966895754,-0.05593907833099365,0.9979410171508789,0.9973411560058594,0.9981381297111511,0.9983235597610474,0.9755326175123729,0.9957648515701294,0.9702320694923401,0.9821697473526001,0.9207559823989868,0.920996904373169,0.6960819378434153,0.9398257732391357
es_ser2_064,spanish,ser_vs_estar,partial,-0.005286514759063721,0.0013622045516967773,-0.09973186254501343,-0.011852741241455078,-0.016365824399408924,-0.009412646293640137,0.9880664348602295,0.9779027104377747,0.9471634030342102,0.9878212213516235,0.9716392711210522,0.9871090650558472,0.9827799201011658,0.9792649149894714,0.8474315404891968,0.9759684801101685,0.9552734467216433,0.977696418762207
es_ser2_065,spanish,ser_vs_estar,partial,-0.006160259246826172,-0.010896623134613037,-0.08062171936035156,-0.021220266819000244,-0.1361585117523202,-0.014912009239196777,0.9937766790390015,0.9967446327209473,0.99689781665802,0.9988822937011719,0.9730664913648742,0.9962632656097412,0.9876164197921753,0.9858480095863342,0.9162760972976685,0.9776620268821716,0.836907979612554,0.9813512563705444
es_ser2_066,spanish,ser_vs_estar,partial,-0.003198564052581787,-0.008210897445678711,-0.02703249454498291,-0.013449430465698242,-0.013050276992491061,-0.013035833835601807,0.9945212602615356,0.9956755638122559,0.9962413311004639,0.9985153675079346,0.9780474660860596,0.992689847946167,0.9913226962089539,0.9874646663665771,0.969208836555481,0.9850659370422363,0.9649971890935686,0.9796540141105652
es_ser2_067,spanish,ser_vs_estar,partial,-0.0161016583442688,-0.01666659116744995,-0.11151015758514404,-0.023085057735443115,-0.27090485245041585,-0.024868488311767578,0.9894440770149231,0.9962741136550903,0.9963818192481995,0.9946384429931641,0.941386465296896,0.9715635776519775,0.9733424186706543,0.9796075224876404,0.8848716616630554,0.971553385257721,0.6704816128464801,0.94669508934021
es_ser2_068,spanish,ser_vs_estar,partial,-0.0017472505569458008,-0.014491736888885498,-0.06988215446472168,-0.028409838676452637,-0.014470465454457404,-0.0009485483169555664,0.9963144063949585,0.9962623119354248,0.9939779043197632,0.9966379404067993,0.9753525384990565,0.9887901544570923,0.9945671558380127,0.9817705750465393,0.9240957498550415,0.9682281017303467,0.960882073044599,0.9878416061401367
es_ser2_069,spanish,ser_vs_estar,partial,-0.0344005823135376,-0.027552902698516846,-0.12851768732070923,-0.043398261070251465,-0.3817354540003971,-0.057265639305114746,0.9887758493423462,0.9939541220664978,0.9710875153541565,0.9453972578048706,0.9551170610731948,0.980057954788208,0.9543752670288086,0.966401219367981,0.8425698280334473,0.9019989967346191,0.5733816070727977,0.9227923154830933
es_ser2_070,spanish,ser_vs_estar,partial,-0.02761751413345337,-0.010272800922393799,-0.09767311811447144,-0.03206592798233032,0.03966456237758398,-0.03833889961242676,0.997954785823822,0.9956817030906677,0.9977139830589294,0.9984190464019775,0.9396167006532656,0.9939128756523132,0.9703372716903687,0.9854089021682739,0.900040864944458,0.9663531184196472,0.9792812630308496,0.9555739760398865
es_ser2_071,spanish,ser_vs_estar,partial,-0.02274954319000244,-0.034140050411224365,-0.1332351565361023,-0.14533895254135132,-0.1673611475517054,-0.08635592460632324,0.9987004399299622,0.9986134171485901,0.9969995617866516,0.9983713030815125,0.964930355833149,0.9983130693435669,0.9759508967399597,0.9644733667373657,0.8637644052505493,0.8530323505401611,0.7975692082814436,0.9119571447372437
es_ser2_072,spanish,ser_vs_estar,partial,-0.007554173469543457,-0.0052831172943115234,-0.046035587787628174,-0.021976351737976074,-0.013839029273744141,-0.012424051761627197,0.9836928248405457,0.996406078338623,0.9981902241706848,0.9997649192810059,0.9774100092750462,0.9954578280448914,0.9761386513710022,0.9911229610443115,0.9521546363830566,0.9777885675430298,0.963570980001302,0.9830337762832642
es_ser2_073,spanish,ser_vs_estar,partial,-0.004508018493652344,-0.007321655750274658,-0.021959424018859863,-0.01064687967300415,-0.1095469306217044,-0.007474184036254883,0.998214602470398,0.9991446733474731,0.9977195262908936,0.999377965927124,0.9797178188300557,0.9978560209274292,0.9937065839767456,0.9918230175971985,0.9757601022720337,0.9887310862541199,0.8701708882083513,0.9903818368911743
es_ser2_074,spanish,ser_vs_estar,partial,-0.0012430548667907715,-0.007262468338012695,-0.05549120903015137,-0.027218878269195557,-0.027217501403062117,-0.012143373489379883,0.9930621385574341,0.9966038465499878,0.9927222728729248,0.9948984980583191,0.947066526101274,0.9946046471595764,0.9918190836906433,0.9893413782119751,0.9372310638427734,0.9676796197891235,0.9198490246982118,0.9824612736701965
es_ser2_075,spanish,ser_vs_estar,partial,-0.015921831130981445,-0.0046427249908447266,-0.05411982536315918,-0.016156911849975586,-0.016788836996407208,-0.006096303462982178,0.9972522258758545,0.9952548742294312,0.9978319406509399,0.9975953102111816,0.9707912328262024,0.9960740804672241,0.981330394744873,0.9906121492385864,0.9437121152877808,0.981438398361206,0.9540023958297952,0.9899777770042419
es_ser2_076,spanish,ser_vs_estar,partial,-0.01929694414138794,-0.018796920776367188,-0.11951631307601929,-0.07728910446166992,-0.35567026404837176,-0.06031745672225952,0.9877921938896179,0.9957211017608643,0.9965182542800903,0.9913908839225769,0.9505762090536315,0.9873005747795105,0.96849524974823,0.9769241809844971,0.877001941204071,0.914101779460907,0.5949059450052597,0.926983118057251
es_ser2_077,spanish,ser_vs_estar,partial,-0.023766040802001953,-0.003326117992401123,-0.05148082971572876,-0.025609314441680908,0.07534940961099534,0.001089334487915039,0.9974507093429565,0.987647294998169,0.9972305297851562,0.9984331727027893,0.8864596497252324,0.9448419809341431,0.9736846685409546,0.9843211770057678,0.9457497000694275,0.9728238582611084,0.9618090593362277,0.9459313154220581
es_ser2_078,spanish,ser_vs_estar,partial,-0.010519564151763916,-0.01043701171875,-0.08561265468597412,-0.017472147941589355,-0.022298881979322394,-0.0047795772552490234,0.994606614112854,0.9976370334625244,0.9901965260505676,0.9926485419273376,0.9590091619682621,0.9884297847747803,0.9840870499610901,0.9872000217437744,0.9045838713645935,0.9751763939857483,0.9367102799889397,0.9836502075195312
es_ser2_079,spanish,ser_vs_estar,partial,-0.022214531898498535,-0.015135526657104492,-0.08267176151275635,-0.018641769886016846,-0.30396912043148017,-0.023072004318237305,0.9918513298034668,0.9958191514015198,0.997162938117981,0.9990000128746033,0.9754907004323309,0.9960227012634277,0.9696367979049683,0.9806836247444153,0.9144911766052246,0.9803582429885864,0.6715215800008507,0.9729506969451904
es_ser2_080,spanish,ser_vs_estar,partial,-0.02033412456512451,-0.017842888832092285,-0.0907750129699707,-0.016140520572662354,-0.16280573477401594,-0.02417898178100586,0.9881720542907715,0.9952670335769653,0.9950550198554993,0.9939764142036438,0.9653924158733385,0.9840267896652222,0.967837929725647,0.977424144744873,0.9042800068855286,0.9778358936309814,0.8025866810993225,0.9598478078842163
es_ser2_081,spanish,ser_vs_estar,partial,-0.010382771492004395,-0.0078067779541015625,-0.07004165649414062,-0.03216993808746338,-0.18710794701583677,-0.019552171230316162,0.9974581599235535,0.9978556632995605,0.995227575302124,0.997199535369873,0.9746624938841753,0.99501633644104,0.9870753884315491,0.990048885345459,0.9251859188079834,0.9650295972824097,0.7875545468683385,0.9754641652107239
es_ser2_083,spanish,ser_vs_estar,partial,-0.010492980480194092,-0.015091359615325928,-0.12087661027908325,-0.02641671895980835,-0.1695114665832934,-0.03500473499298096,0.9946404695510864,0.9937924146652222,0.9963164329528809,0.9977390170097351,0.9687612814730632,0.9938485622406006,0.9841474890708923,0.9787010550498962,0.8754398226737976,0.9713222980499268,0.7992498148897698,0.9588438272476196
es_ser2_084,spanish,ser_vs_estar,partial,-0.022409498691558838,-0.037054359912872314,-0.14137428998947144,-0.2119503617286682,-0.13837021159103713,-0.1513575315475464,0.9927228689193726,0.9973673224449158,0.9961410760879517,0.9989272952079773,0.9731905960729238,0.9964247941970825,0.9703133702278137,0.9603129625320435,0.8547667860984802,0.7869769334793091,0.8348203844818867,0.8450672626495361
es_ser2_085,spanish,ser_vs_estar,partial,-0.015752673149108887,-0.01532965898513794,-0.11913907527923584,-0.030912160873413086,-0.015851160484584792,-0.027912616729736328,0.9958008527755737,0.9974717497825623,0.9923611879348755,0.9964737892150879,0.9726613421338273,0.995367169380188,0.9800481796264648,0.9821420907974243,0.8732221126556396,0.9655616283416748,0.9568101816492425,0.9674545526504517
es_ser2_087,spanish,ser_vs_estar,partial,-0.008991777896881104,-0.014789164066314697,-0.07438862323760986,-0.032681941986083984,-0.02056597596793941,-0.023641645908355713,0.9894694685935974,0.995367169380188,0.9971585273742676,0.9927786588668823,0.9628732221820279,0.9824375510215759,0.9804776906967163,0.9805780053138733,0.9227699041366577,0.9600967168807983,0.9423072462140885,0.9587959051132202
es_ser2_088,spanish,ser_vs_estar,partial,-0.000742793083190918,-0.0013008713722229004,-0.043205976486206055,-0.010710418224334717,-0.01672302573826978,0.0027892589569091797,0.996113657951355,0.9975576996803284,0.9956167936325073,0.9949222207069397,0.9709236480743395,0.9855445623397827,0.9953708648681641,0.9962568283081055,0.9524108171463013,0.984211802482605,0.9542006223360697,0.9883338212966919
es_ser2_089,spanish,ser_vs_estar,partial,-0.006049752235412598,-0.012819290161132812,-0.13036799430847168,-0.013467252254486084,-0.2627004429064167,-0.022369861602783203,0.9785056114196777,0.9926143884658813,0.9915832281112671,0.9900735020637512,0.944875119882778,0.9624828100204468,0.9724558591842651,0.9797950983047485,0.8612152338027954,0.9766062498092651,0.6821746769763612,0.9401129484176636
es_ser2_090,spanish,ser_vs_estar,partial,-0.0031562447547912598,-0.0033362507820129395,-0.02703726291656494,-0.023374080657958984,-0.07401712610051148,-0.0069158077239990234,0.9982066750526428,0.9973962903022766,0.9970366358757019,0.9991152286529541,0.8884948444163525,0.9946147203445435,0.9950504302978516,0.9940600395202637,0.969999372959137,0.9757411479949951,0.814477718315841,0.9876989126205444
es_ser2_091,spanish,ser_vs_estar,partial,-0.008053600788116455,-0.015355467796325684,-0.09061694145202637,-0.021882712841033936,-0.16211906239934548,-0.01847207546234131,0.9951546788215637,0.9974448084831238,0.9923557043075562,0.9989431500434875,0.9656050637509531,0.9880273938179016,0.9871010780334473,0.9820893406867981,0.9017387628555298,0.9770604372024536,0.8034860013516076,0.9695553183555603
es_ser2_093,spanish,ser_vs_estar,partial,-0.011271774768829346,-0.007808029651641846,-0.12669038772583008,-0.06267774105072021,-0.25744358697673553,-0.025968611240386963,0.9964452385902405,0.9918823838233948,0.9967440366744995,0.9994112253189087,0.95577494273756,0.9952154755592346,0.9851734638214111,0.9840743541717529,0.8700536489486694,0.9367334842681885,0.6983313557608245,0.9692468643188477
es_ser2_095,spanish,ser_vs_estar,partial,-0.06341630220413208,-0.04840010404586792,-0.21159958839416504,-0.3588574528694153,-0.5077503049368288,-0.20600861310958862,0.9994058012962341,0.9990223050117493,0.9982640743255615,0.9993030428886414,0.981588576605108,0.9978969097137451,0.935989499092102,0.9506222009658813,0.7866644859313965,0.6404455900192261,0.4738382716682792,0.7918882966041565
es_ser2_097,spanish,ser_vs_estar,partial,-0.004097163677215576,-0.0037747621536254883,-0.06534886360168457,-0.022195756435394287,0.048481674470546854,-0.009316444396972656,0.9968833327293396,0.9981256127357483,0.9966064691543579,0.9993616342544556,0.9263856710397456,0.994011402130127,0.992786169052124,0.9943508505821228,0.9312576055526733,0.9771658778190613,0.9748673455102924,0.9846949577331543
es_ser2_099,spanish,ser_vs_estar,partial,-0.02316337823867798,-0.012290239334106445,-0.0577850341796875,-0.033041298389434814,0.06289690454007513,0.002879023551940918,0.9976733922958374,0.9963557720184326,0.9935330152511597,0.9981867074966431,0.9048929576249944,0.9765732288360596,0.9745100140571594,0.9840655326843262,0.9357479810714722,0.9651454091072083,0.9677898621650696,0.9794522523880005
es_ser2_101,spanish,ser_vs_estar,partial,0.08924180269241333,0.07528865337371826,0.18235307931900024,0.18300151824951172,0.28378634538850334,0.13522011041641235,0.9062293171882629,0.9188618659973145,0.7807316184043884,0.8026046752929688,0.6790245678605785,0.8554171919822693,0.9954711198806763,0.9941505193710327,0.9630846977233887,0.9856061935424805,0.9628109132490819,0.9906373023986816
es_ser2_102,spanish,ser_vs_estar,partial,-0.0202140212059021,-0.030060768127441406,-0.10898995399475098,-0.07214802503585815,-0.13030744131617156,-0.06595194339752197,0.9975241422653198,0.9987094402313232,0.9969731569290161,0.9939736127853394,0.9752660784418541,0.9967976808547974,0.9773101210594177,0.9686486721038818,0.8879832029342651,0.9218255877494812,0.8449586371256825,0.9308457374572754
es_ser2_103,spanish,ser_vs_estar,partial,-0.008202910423278809,-0.009181201457977295,-0.04481405019760132,-0.03502589464187622,-0.00979719952758873,-0.02116703987121582,0.9988123178482056,0.9989192485809326,0.9944298267364502,0.9985987544059753,0.9839643637755968,0.9958559274673462,0.9906094074249268,0.9897380471229553,0.9496157765388489,0.9635728597640991,0.9741671642480081,0.9746888875961304
es_ser2_105,spanish,ser_vs_estar,partial,-0.003298640251159668,-0.009463012218475342,-0.04771202802658081,-0.012861967086791992,-0.011728289653513357,-0.006495952606201172,0.995546281337738,0.9969689846038818,0.9980760216712952,0.9990121126174927,0.9804933008565673,0.9958003759384155,0.9922476410865784,0.9875059723854065,0.9503639936447144,0.9861501455307007,0.9687650112030539,0.9893044233322144
es_ser2_106,spanish,ser_vs_estar,partial,-0.026371419429779053,-0.01659262180328369,-0.11818110942840576,-0.0423579216003418,-0.2934755074542943,-0.040124714374542236,0.9934236407279968,0.9958130121231079,0.9929578304290771,0.9940347671508789,0.9736112589313322,0.9796644449234009,0.9670522212982178,0.9792203903198242,0.8747767210006714,0.9516768455505371,0.6801357514770379,0.9395397305488586
es_ser2_107,spanish,ser_vs_estar,partial,-0.01994478702545166,-0.022780418395996094,-0.09177470207214355,-0.09958440065383911,-0.038108137019483124,-0.08985745906829834,0.9952927827835083,0.9951924085617065,0.9985272884368896,0.9981174468994141,0.8850947032674408,0.990041971206665,0.9753479957580566,0.9724119901657104,0.9067525863647461,0.898533046245575,0.8469865662479577,0.9001845121383667
es_ser2_108,spanish,ser_vs_estar,partial,-0.005205035209655762,-0.01519995927810669,-0.09258675575256348,-0.03688555955886841,-0.015223780129855813,-0.027474939823150635,0.9927239418029785,0.994581937789917,0.9931769371032715,0.994423508644104,0.9738932038065997,0.9914517998695374,0.9875189065933228,0.9793819785118103,0.900590181350708,0.9575379490852356,0.9586694236767439,0.9639768600463867
es_ser2_109,spanish,ser_vs_estar,partial,-0.020676791667938232,-0.02152317762374878,-0.15690958499908447,-0.013682842254638672,-0.33125563070850605,-0.05876278877258301,0.9940167665481567,0.9947874546051025,0.995972752571106,0.9964152574539185,0.9635388531522449,0.9874254465103149,0.9733399748802185,0.9732642769813538,0.8390631675720215,0.9827324151992798,0.6322832224437388,0.9286626577377319
es_ser2_110,spanish,ser_vs_estar,partial,-0.009786128997802734,-0.015513718128204346,-0.049618422985076904,-0.014573216438293457,-0.1702142805562007,-0.02078402042388916,0.9970701932907104,0.9933183789253235,0.9960582852363586,0.9903398752212524,0.9630422401263158,0.9957664012908936,0.9872840642929077,0.9778046607971191,0.9464398622512817,0.975766658782959,0.7928279595701151,0.9749823808670044
es_ser_001,spanish,ser_vs_estar,partial,-0.0011295080184936523,-0.0081939697265625,-0.0522955060005188,-0.0459136962890625,-0.02381177425496861,-0.0056915283203125,0.9871093034744263,0.9934712648391724,0.987856924533844,0.9562389850616455,0.9554999010789804,0.9856891632080078,0.9859797954559326,0.9852772951126099,0.9355614185333252,0.910325288772583,0.9316881268240118,0.9799976348876953
es_ser_002,spanish,ser_vs_estar,partial,-0.018669605255126953,-0.023831486701965332,-0.06007838249206543,-0.14760851860046387,-0.25877025946086385,-0.05792081356048584,0.9973978996276855,0.9971426725387573,0.9970824718475342,0.9994076490402222,0.9641663337269135,0.9960528016090393,0.9787282943725586,0.973311185836792,0.9370040893554688,0.8517991304397583,0.7053960742660497,0.9381319880485535
es_ser_003,spanish,ser_vs_estar,partial,-0.016790568828582764,-0.011892914772033691,-0.059100985527038574,-0.027783751487731934,-0.14900256088938624,-0.018143832683563232,0.9955178499221802,0.9913049936294556,0.9892787933349609,0.9940448999404907,0.9695095934397507,0.9821540713310242,0.9787272810935974,0.9794120788574219,0.9301778078079224,0.9662611484527588,0.8205070325503645,0.9640102386474609
es_ser_004,spanish,ser_vs_estar,partial,-0.02172309160232544,-0.027707993984222412,-0.1257951259613037,-0.024558544158935547,-0.1538377292557931,-0.024854540824890137,0.9974843859672546,0.9930208921432495,0.9932304620742798,0.9976990222930908,0.9681040602615281,0.992454469203949,0.9757612943649292,0.9653128981590271,0.8674353361129761,0.9731404781341553,0.814266331005735,0.9675999283790588
es_ser_005,spanish,ser_vs_estar,partial,-0.007060348987579346,-0.003395259380340576,-0.043130457401275635,-0.004412174224853516,-0.02205045874266598,-0.011525750160217285,0.9979410171508789,0.9971501231193542,0.9980595707893372,0.9998060464859009,0.9622464837241451,0.995733380317688,0.9908806681632996,0.9937548637390137,0.9549291133880615,0.9953938722610474,0.9401960249814791,0.9842076301574707
es_ser_006,spanish,ser_vs_estar,partial,-0.007595539093017578,-0.013464689254760742,-0.12759703397750854,-0.036944031715393066,-0.33011188128136437,-0.036636948585510254,0.9920237064361572,0.9913924932479858,0.99693363904953,0.9881590008735657,0.9700270236243662,0.993018388748169,0.9844281673431396,0.9779278039932251,0.8693366050720215,0.9512149691581726,0.6399151423430018,0.9563814401626587
es_ser_007,spanish,ser_vs_estar,partial,-0.014004707336425781,-0.013017475605010986,-0.09791886806488037,-0.03890037536621094,-0.14558266948158138,-0.029747843742370605,0.9980324506759644,0.9962688088417053,0.9915260076522827,0.9971684217453003,0.9704811110836329,0.9925217628479004,0.9840277433395386,0.9832513332366943,0.8936071395874023,0.9582680463790894,0.8248984416020515,0.9627739191055298
es_ser_008,spanish,ser_vs_estar,partial,-0.011210918426513672,-0.010381102561950684,-0.0747915506362915,-0.025932908058166504,-0.01619837576231342,-0.003823995590209961,0.9981992244720459,0.9977909326553345,0.9913957118988037,0.9944925308227539,0.9732067848602338,0.9938032627105713,0.9869883060455322,0.9874098300933838,0.9166041612625122,0.9685596227645874,0.9570084090979204,0.9899792671203613
es_ser_009,spanish,ser_vs_estar,partial,-0.008211255073547363,-0.008656620979309082,-0.03134787082672119,-0.007994532585144043,-0.010530883687318138,-0.007851362228393555,0.9882074594497681,0.9964241981506348,0.9988601207733154,0.9992393255233765,0.9831157579650759,0.9982889890670776,0.9799962043762207,0.9877675771713257,0.9675122499465942,0.9912447929382324,0.9725848742777577,0.9904376268386841
es_ser_010,spanish,ser_vs_estar,partial,-0.01865100860595703,-0.009308099746704102,-0.0517314076423645,-0.01746082305908203,-0.13914663991251963,-0.012750804424285889,0.9979631900787354,0.9955927133560181,0.9978016018867493,0.9985674619674683,0.9722608996663313,0.9939770698547363,0.9793121814727783,0.986284613609314,0.9460701942443848,0.9811066389083862,0.8331142597538117,0.9812262654304504
es_ser_011,spanish,ser_vs_estar,partial,-0.020139217376708984,-0.018439292907714844,-0.10065674781799316,-0.023201704025268555,-0.20426585711644152,-0.029490351676940918,0.9954546689987183,0.994193434715271,0.9954417943954468,0.9833108186721802,0.9644916392700706,0.9894213676452637,0.9753154516220093,0.9757541418075562,0.8947850465774536,0.9601091146469116,0.7602257821536291,0.9599310159683228
es_ser_012,spanish,ser_vs_estar,non_flattening,-0.005944371223449707,-0.010287642478942871,-0.07312321662902832,-0.02911466360092163,-0.32104514005860874,-0.016963839530944824,0.9961907863616943,0.9971617460250854,0.9952937364578247,0.9908559322357178,0.9693347912759489,0.9908508062362671,0.9902464151382446,0.9868741035461426,0.9221705198287964,0.9617412686347961,0.6482896512173402,0.9738869667053223
es_ser_013,spanish,ser_vs_estar,non_flattening,-0.0263252854347229,-0.005658745765686035,-0.11604630947113037,-0.1963808536529541,-0.01697320346048503,-0.05766785144805908,0.9931002259254456,0.9778264164924622,0.9892730712890625,0.9676779508590698,0.9704193287939161,0.9810465574264526,0.9667749404907227,0.9721676707267761,0.8732267618179321,0.7712970972061157,0.9534461253334311,0.9233787059783936
es_ser_014,spanish,ser_vs_estar,non_flattening,-0.007345974445343018,-0.01875019073486328,-0.0828520655632019,-0.021183788776397705,-0.3433131306085908,-0.004079580307006836,0.984735906124115,0.991829514503479,0.9823875427246094,0.949971079826355,0.9687026982743645,0.9330726861953735,0.977389931678772,0.9730793237686157,0.8995354771614075,0.9287872910499573,0.6253895676657737,0.9289931058883667
es_ser_015,spanish,ser_vs_estar,partial,-0.004119932651519775,-0.005550861358642578,-0.05457568168640137,-0.018884778022766113,-0.01829564805067374,-0.0019097328186035156,0.9969459176063538,0.9976743459701538,0.9966102838516235,0.9954304695129395,0.9677095417822144,0.9953941106796265,0.992825984954834,0.9921234846115112,0.9420346021652222,0.9765456914901733,0.9494138937315406,0.993484377861023
es_ser_016,spanish,ser_vs_estar,partial,-0.01344066858291626,-0.011176824569702148,-0.10975593328475952,-0.029904842376708984,-0.23811315433731506,-0.017861247062683105,0.9964618682861328,0.9954841136932373,0.9959083795547485,0.9983322620391846,0.9615029535492822,0.9730764627456665,0.9830211997032166,0.9843072891235352,0.886152446269989,0.9684274196624756,0.7233897992119671,0.9552152156829834
es_ser_017,spanish,ser_vs_estar,partial,-0.023055076599121094,-0.017346203327178955,-0.09148073196411133,-0.025234580039978027,-0.14616003031147384,-0.03316664695739746,0.9983830451965332,0.9966438412666321,0.9979426860809326,0.9991241693496704,0.9781851397961152,0.9963034391403198,0.9753279685974121,0.9792976379394531,0.9064619541168213,0.9738895893096924,0.8320251094846414,0.9631367921829224
